ret_1s_bps,symbol,day
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
-0.06614802936621977,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
-0.31971759014592926,btcusdt,2026-01-10
-0.011025096978700688,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
-0.11025109134754629,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
-0.5843372265268432,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
-0.01102587497303631,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
-0.033077661385494395,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
-0.20949254840640918,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
-0.8379877488384757,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.6726517973842938,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.8931332935291358,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.22050704492349027,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.37485371058298966,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.3858643554499608,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.9701358024760687,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.46297444546317124,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.33068072280206806,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.05511163136517894,btcusdt,2026-01-10
0.49600194873544723,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
-0.30860812774591295,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
-0.2424852979510117,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
-0.49600468228439,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.5621665236454909,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.31964534797479516,btcusdt,2026-01-10
0.2535037245765537,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.044086486663541535,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.6502728114887724,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.06612513851811386,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
0.0,btcusdt,2026-01-10
